idx_epi : 0
220522_224210,D,"(9, 4)","(8, 3)",66,75,0,False,ID_GENERAL_MOVE
220522_224210,U,"(9, 4)","(7, 3)",75,66,0,False,ID_GENERAL_MOVE
220522_224210,R,"(9, 4)","(7, 4)",66,67,0,False,ID_GENERAL_MOVE
220522_224210,D,"(9, 4)","(8, 4)",67,76,0,False,ID_GENERAL_MOVE
220522_224210,D,"(9, 4)","(9, 4)",76,85,-10,True,ID_RETURN

idx_epi : 444
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224210,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224210,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224210,R,"(9, 4)","(7, 5)",67,68,0,False,ID_GENERAL_MOVE
220522_224210,R,"(9, 4)","(7, 6)",68,69,0,False,ID_GENERAL_MOVE
220522_224210,L,"(9, 4)","(7, 5)",69,68,0,False,ID_GENERAL_MOVE
220522_224210,U,"(9, 4)","(6, 5)",68,59,0,False,ID_GENERAL_MOVE
220522_224210,L,"(9, 4)","(6, 4)",59,58,-10,True,ID_OBSTACLE

idx_epi : 445
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224210,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224210,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224210,D,"(9, 4)","(8, 4)",67,76,0,False,ID_GENERAL_MOVE
220522_224210,D,"(9, 4)","(9, 4)",76,85,-10,True,ID_RETURN

idx_epi : 446
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224210,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224210,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224210,R,"(9, 4)","(7, 5)",67,68,0,False,ID_GENERAL_MOVE
220522_224210,L,"(9, 4)","(7, 4)",68,67,0,False,ID_GENERAL_MOVE
220522_224210,R,"(9, 4)","(7, 5)",67,68,0,False,ID_GENERAL_MOVE
220522_224210,U,"(9, 4)","(6, 5)",68,59,0,False,ID_GENERAL_MOVE
220522_224210,D,"(9, 4)","(7, 5)",59,68,0,False,ID_GENERAL_MOVE
220522_224210,L,"(9, 4)","(7, 4)",68,67,0,False,ID_GENERAL_MOVE
220522_224210,R,"(9, 4)","(7, 5)",67,68,0,False,ID_GENERAL_MOVE
220522_224210,R,"(9, 4)","(7, 6)",68,69,0,False,ID_GENERAL_MOVE
220522_224210,L,"(9, 4)","(7, 5)",69,68,0,False,ID_GENERAL_MOVE
220522_224210,L,"(9, 4)","(7, 4)",68,67,0,False,ID_GENERAL_MOVE
220522_224210,U,"(9, 4)","(6, 4)",67,58,-10,True,ID_OBSTACLE

idx_epi : 447
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224210,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224210,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224210,U,"(9, 4)","(6, 4)",67,58,-10,True,ID_OBSTACLE

idx_epi : 448
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224210,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224210,D,"(9, 4)","(9, 4)",76,85,-10,True,ID_RETURN

idx_epi : 449
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224210,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224210,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224210,R,"(9, 4)","(7, 5)",67,68,0,False,ID_GENERAL_MOVE
220522_224210,L,"(9, 4)","(7, 4)",68,67,0,False,ID_GENERAL_MOVE
220522_224210,D,"(9, 4)","(8, 4)",67,76,0,False,ID_GENERAL_MOVE
220522_224210,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224210,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224210,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224210,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224210,L,"(9, 4)","(7, 4)",68,67,0,False,ID_GENERAL_MOVE
220522_224210,U,"(9, 4)","(6, 4)",67,58,-10,True,ID_OBSTACLE

idx_epi : 450
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224210,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224210,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224210,R,"(9, 4)","(8, 6)",77,78,0,False,ID_GENERAL_MOVE
220522_224210,D,"(9, 4)","(9, 6)",78,87,-10,True,ID_OBSTACLE

idx_epi : 451
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224217,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(6, 4)",67,58,-10,True,ID_OBSTACLE

idx_epi : 452
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224217,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224217,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(8, 4)",77,76,0,False,ID_GENERAL_MOVE
220522_224217,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224217,R,"(9, 4)","(8, 6)",77,78,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(7, 6)",78,69,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(6, 6)",69,60,-10,True,ID_OBSTACLE

idx_epi : 453
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224217,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224217,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(7, 4)",68,67,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(8, 4)",67,76,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(8, 2)",75,74,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(8, 1)",74,73,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(7, 1)",73,64,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(8, 1)",64,73,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(7, 1)",73,64,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(8, 1)",64,73,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(8, 0)",73,72,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(9, 0)",72,81,-10,True,ID_OBSTACLE

idx_epi : 454
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224217,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(8, 4)",67,76,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224217,R,"(9, 4)","(7, 5)",67,68,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(6, 5)",68,59,0,False,ID_GENERAL_MOVE
220522_224217,R,"(9, 4)","(6, 6)",59,60,-10,True,ID_OBSTACLE

idx_epi : 455
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224217,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(9, 4)",76,85,-10,True,ID_RETURN

idx_epi : 456
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224217,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(7, 3)",75,66,0,False,ID_GENERAL_MOVE
220522_224217,R,"(9, 4)","(7, 4)",66,67,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(6, 4)",67,58,-10,True,ID_OBSTACLE

idx_epi : 457
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224217,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(7, 3)",75,66,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(8, 3)",66,75,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(7, 3)",75,66,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(6, 3)",66,57,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(7, 3)",57,66,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(8, 3)",66,75,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(7, 3)",75,66,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(7, 2)",66,65,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(7, 1)",65,64,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(6, 1)",64,55,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(6, 0)",55,54,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(7, 0)",54,63,0,False,ID_GENERAL_MOVE
220522_224217,R,"(9, 4)","(7, 1)",63,64,0,False,ID_GENERAL_MOVE
220522_224217,R,"(9, 4)","(7, 2)",64,65,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(7, 1)",65,64,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(7, 0)",64,63,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(7, -1)",63,62,-10,True,ID_OUT_GRID

idx_epi : 458
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224217,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224217,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(8, 5)",68,77,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(8, 4)",77,76,0,False,ID_GENERAL_MOVE
220522_224217,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(8, 4)",77,76,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(9, 3)",75,84,-10,True,ID_OBSTACLE

idx_epi : 459
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224217,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(8, 4)",67,76,0,False,ID_GENERAL_MOVE
220522_224217,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224217,L,"(9, 4)","(7, 3)",67,66,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(8, 3)",66,75,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(9, 3)",75,84,-10,True,ID_OBSTACLE

idx_epi : 460
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224217,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224217,D,"(9, 4)","(9, 4)",76,85,-10,True,ID_RETURN

idx_epi : 461
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224224,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224224,R,"(9, 4)","(8, 4)",75,76,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(9, 3)",75,84,-10,True,ID_OBSTACLE

idx_epi : 462
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224224,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 2)",75,74,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(7, 2)",74,65,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(8, 2)",65,74,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(7, 2)",74,65,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(8, 2)",65,74,0,False,ID_GENERAL_MOVE
220522_224224,R,"(9, 4)","(8, 3)",74,75,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(9, 3)",75,84,-10,True,ID_OBSTACLE

idx_epi : 463
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224224,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(9, 3)",75,84,-10,True,ID_OBSTACLE

idx_epi : 464
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224224,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 2)",75,74,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(9, 2)",74,83,-10,True,ID_OBSTACLE

idx_epi : 465
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224224,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 2)",75,74,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 1)",74,73,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 0)",73,72,0,False,ID_GENERAL_MOVE
220522_224224,R,"(9, 4)","(8, 1)",72,73,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 0)",73,72,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(7, 0)",72,63,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(6, 0)",63,54,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(7, 0)",54,63,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(6, 0)",63,54,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(6, -1)",54,53,-10,True,ID_OUT_GRID

idx_epi : 466
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224224,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 2)",75,74,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(7, 2)",74,65,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(8, 2)",65,74,0,False,ID_GENERAL_MOVE
220522_224224,R,"(9, 4)","(8, 3)",74,75,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(7, 3)",75,66,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(6, 3)",66,57,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(7, 3)",57,66,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(8, 3)",66,75,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(9, 3)",75,84,-10,True,ID_OBSTACLE

idx_epi : 467
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224224,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(9, 3)",75,84,-10,True,ID_OBSTACLE

idx_epi : 468
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224224,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(7, 3)",75,66,0,False,ID_GENERAL_MOVE
220522_224224,R,"(9, 4)","(7, 4)",66,67,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(8, 4)",67,76,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(7, 3)",75,66,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(8, 3)",66,75,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 2)",75,74,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(7, 2)",74,65,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(8, 2)",65,74,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(7, 2)",74,65,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(8, 2)",65,74,0,False,ID_GENERAL_MOVE
220522_224224,R,"(9, 4)","(8, 3)",74,75,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(7, 3)",75,66,0,False,ID_GENERAL_MOVE
220522_224224,R,"(9, 4)","(7, 4)",66,67,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(8, 4)",67,76,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 2)",75,74,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(7, 2)",74,65,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(8, 2)",65,74,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(9, 2)",74,83,-10,True,ID_OBSTACLE

idx_epi : 469
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224224,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(9, 4)",76,85,-10,True,ID_RETURN

idx_epi : 470
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224224,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 2)",75,74,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(7, 2)",74,65,0,False,ID_GENERAL_MOVE
220522_224224,R,"(9, 4)","(7, 3)",65,66,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(8, 3)",66,75,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 2)",75,74,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(7, 2)",74,65,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(7, 1)",65,64,0,False,ID_GENERAL_MOVE
220522_224224,R,"(9, 4)","(7, 2)",64,65,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(7, 1)",65,64,0,False,ID_GENERAL_MOVE
220522_224224,R,"(9, 4)","(7, 2)",64,65,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(8, 2)",65,74,0,False,ID_GENERAL_MOVE
220522_224224,L,"(9, 4)","(8, 1)",74,73,0,False,ID_GENERAL_MOVE
220522_224224,U,"(9, 4)","(7, 1)",73,64,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(8, 1)",64,73,0,False,ID_GENERAL_MOVE
220522_224224,D,"(9, 4)","(9, 1)",73,82,-10,True,ID_OBSTACLE

idx_epi : 471
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224232,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224232,L,"(9, 4)","(8, 4)",77,76,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 6)",77,78,0,False,ID_GENERAL_MOVE
220522_224232,U,"(9, 4)","(7, 6)",78,69,0,False,ID_GENERAL_MOVE
220522_224232,D,"(9, 4)","(8, 6)",69,78,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 7)",78,79,0,False,ID_GENERAL_MOVE
220522_224232,L,"(9, 4)","(8, 6)",79,78,0,False,ID_GENERAL_MOVE
220522_224232,D,"(9, 4)","(9, 6)",78,87,-10,True,ID_OBSTACLE

idx_epi : 472
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224232,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224232,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 4)",75,76,0,False,ID_GENERAL_MOVE
220522_224232,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 4)",75,76,0,False,ID_GENERAL_MOVE
220522_224232,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 4)",75,76,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 6)",77,78,0,False,ID_GENERAL_MOVE
220522_224232,L,"(9, 4)","(8, 5)",78,77,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 6)",77,78,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 7)",78,79,0,False,ID_GENERAL_MOVE
220522_224232,L,"(9, 4)","(8, 6)",79,78,0,False,ID_GENERAL_MOVE
220522_224232,L,"(9, 4)","(8, 5)",78,77,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 6)",77,78,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 7)",78,79,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 8)",79,80,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 9)",80,81,-10,True,ID_OUT_GRID

idx_epi : 473
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224232,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224232,D,"(9, 4)","(9, 5)",77,86,-10,True,ID_OBSTACLE

idx_epi : 474
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224232,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 6)",77,78,0,False,ID_GENERAL_MOVE
220522_224232,U,"(9, 4)","(7, 6)",78,69,0,False,ID_GENERAL_MOVE
220522_224232,U,"(9, 4)","(6, 6)",69,60,-10,True,ID_OBSTACLE

idx_epi : 475
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224232,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224232,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224232,D,"(9, 4)","(8, 4)",67,76,0,False,ID_GENERAL_MOVE
220522_224232,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224232,U,"(9, 4)","(6, 4)",67,58,-10,True,ID_OBSTACLE

idx_epi : 476
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224232,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224232,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 4)",75,76,0,False,ID_GENERAL_MOVE
220522_224232,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224232,U,"(9, 4)","(7, 3)",75,66,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(7, 4)",66,67,0,False,ID_GENERAL_MOVE
220522_224232,D,"(9, 4)","(8, 4)",67,76,0,False,ID_GENERAL_MOVE
220522_224232,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 4)",75,76,0,False,ID_GENERAL_MOVE
220522_224232,U,"(9, 4)","(7, 4)",76,67,0,False,ID_GENERAL_MOVE
220522_224232,U,"(9, 4)","(6, 4)",67,58,-10,True,ID_OBSTACLE

idx_epi : 477
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220522_224232,U,"(9, 4)","(8, 4)",85,76,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224232,U,"(9, 4)","(7, 5)",77,68,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(7, 6)",68,69,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(7, 7)",69,70,0,False,ID_GENERAL_MOVE
220522_224232,L,"(9, 4)","(7, 6)",70,69,0,False,ID_GENERAL_MOVE
220522_224232,D,"(9, 4)","(8, 6)",69,78,0,False,ID_GENERAL_MOVE
220522_224232,L,"(9, 4)","(8, 5)",78,77,0,False,ID_GENERAL_MOVE
220522_224232,L,"(9, 4)","(8, 4)",77,76,0,False,ID_GENERAL_MOVE
220522_224232,L,"(9, 4)","(8, 3)",76,75,0,False,ID_GENERAL_MOVE
220522_224232,U,"(9, 4)","(7, 3)",75,66,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(7, 4)",66,67,0,False,ID_GENERAL_MOVE
220522_224232,D,"(9, 4)","(8, 4)",67,76,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 5)",76,77,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 6)",77,78,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 7)",78,79,0,False,ID_GENERAL_MOVE
220522_224232,R,"(9, 4)","(8, 8)",79,80,0,False,ID_GENERAL_MOVE
